1716;2229;5553
1717;1727;7766
1718;3987;3255
1719;4468;6297
1720;1549;4846
1721;6910;1840
1722;4226;5848
1723;2118;1937
1724;2084;2782
1725;7011;893
1726;4133;5496
1727;1361;5585
1728;7709;5873
1729;3065;4100
1730;7593;2039
1731;4721;5212
1732;5345;863
1733;1897;2483
1734;4135;5350
1735;7601;7897
1736;7825;6699
1737;4630;5419
1738;6327;7517
1739;2959;2486
1740;2973;62
1741;929;7983
1742;2849;6601
1743;966;828
1744;320;4346
1745;1465;875
1746;7070;2893
1747;5610;1918
1748;7141;4008
1749;2751;7756
1750;6432;1976
1751;2799;7205
1752;873;6191
1753;4245;1352
1754;3784;5561
1755;167;6254
1756;390;1321
1757;4225;5588
1758;7137;3135
1759;5587;1398
1760;1844;1870
1761;7735;3214
1762;4810;5747
1763;5843;6449
1764;4303;7348
1765;6980;1132
1766;4964;4225
1767;3466;1260
1768;394;1085
1769;7083;4419
1770;7381;6994
1771;6947;4023
1772;3295;1401
1773;7045;3836
1774;2286;6608
1775;5408;6953
1776;822;6865
1777;5131;3713
1778;5277;6709
1779;1561;6002
1780;7885;5523
1781;2271;7194
1782;1907;5591
1783;7572;3879
1784;119;1535
1785;4414;2904
1786;5686;5070
1787;1061;7354
1788;1976;3426
1789;813;1767
1790;1462;106
1791;3431;6703
1792;7120;4198
1793;6607;795
1794;5154;4327
1795;4858;4187
1796;7421;186
1797;1188;4358
1798;6732;2688
1799;4612;5422
1800;2335;7622
1801;3899;616
1802;7156;129
1803;6257;3914
1804;5288;1239
1805;2553;4634
1806;2695;1161
1807;1474;3915
1808;5605;2164
1809;7861;6071
1810;4110;3162
1811;691;4505
1812;2351;1432
1813;7494;175
1814;6738;175
1815;4022;6397
1816;5764;2848
1817;3877;5021
1818;6333;7636
1819;4760;366
1820;1032;3626
1821;4467;4631
1822;7850;3812
1823;6985;2208
1824;5773;5859
1825;4965;4250
1826;2772;4473
1827;2647;692
1828;5858;5071
1829;205;7444
1830;2209;7378
1831;5572;5520
1832;4084;1424
1833;3242;2956
1834;5288;996
1835;3467;3347
1836;4915;4641
1837;3532;5987
1838;7204;7156
1839;5145;2725
1840;1203;6935
1841;1694;397
1842;3195;7033
1843;293;5639
1844;5393;2809
1845;2254;7579
1846;115;2612
1847;3748;7522
1848;5525;1318
1849;4019;1176
1850;7993;4482
1851;7585;1525
1852;4124;7900
1853;2763;647
1854;1823;2125
1855;196;5580
1856;2468;6131
1857;2114;3956
1858;6042;2762
1859;2176;1931
1860;3837;2686
1861;4806;1159
1862;3153;4997
1863;2527;1895
1864;218;2892
1865;7415;4724
1866;3674;4672
1867;1274;4222
1868;330;7190
1869;2884;6527
1870;6443;5428
1871;1554;3822
1872;2473;3968
1873;7548;5802
1874;5988;6511
1875;5685;3351
1876;2088;2945
1877;2856;6695
1878;4313;4471
1879;7484;2046
1880;6943;1903
1881;10;212
1882;4389;6825
1883;617;663
1884;1086;7227
1885;1402;2557
1886;7171;6831
1887;7611;2466
1888;7133;782
1889;5783;3480
1890;2953;7436
1891;3807;6841
1892;7449;1265
1893;1398;5877
1894;2146;3527
1895;3351;1182
1896;7554;5016
1897;1930;3712
1898;2043;6010
1899;973;1331
1900;164;87
1901;7307;493
1902;4977;7384
1903;2417;3947
1904;1417;2769
1905;2530;848
1906;6999;1115
1907;7371;7117
1908;5254;4526
1909;848;3301
1910;4348;1074
1911;1909;7613
1912;7507;6973
1913;6843;2037
1914;3086;4642
1915;5300;3653
1916;6199;4854
1917;169;1231
1918;1317;5007
1919;4070;7823
1920;285;6730
1921;4164;4230
1922;1144;1741
1923;3631;4798
1924;5807;7969
1925;2202;5750
1926;2935;2266
1927;174;6034
1928;602;366
1929;6952;1077
1930;7858;5038
1931;3856;961
1932;2146;3454
1933;7180;3650
1934;3120;3399
1935;3130;7063
1936;7608;7403
1937;3982;6298
1938;2225;209
1939;5725;941
1940;2596;2924
1941;5435;3680
1942;6553;1742
1943;2848;7424
1944;7578;4312
1945;7685;2482
1946;6065;4089
1947;652;7651
1948;968;4618
1949;2902;2004
1950;3590;442
1951;6289;7557
1952;984;7929
1953;3972;1940
1954;57;2645
1955;2854;2110
1956;3568;1949
1957;7658;648
1958;5211;4253
1959;1896;3621
1960;4746;4363
1961;2714;3421
1962;4750;6549
1963;4678;1987
1964;2770;5539
1965;306;296
1966;3187;1348
1967;4654;2634
1968;7701;5477
1969;6666;3315
1970;742;7968
1971;1495;2389
1972;145;7205
1973;5865;4177
1974;4073;3611
1975;595;7289
1976;5156;4324
1977;3786;2708
1978;1920;5505
1979;407;4790
1980;5156;6650
1981;5223;3718
1982;651;7501
1983;5038;7843
1984;6555;4274
1985;5965;5711
1986;405;6910
1987;6983;6723
1988;5765;1548
1989;6259;3462
1990;7240;176
1991;1592;6519
1992;6373;4013
1993;4190;3600
1994;265;5866
1995;7147;1927
1996;1981;3202
1997;1223;1535
1998;3404;25
1999;5640;6338
2000;4235;5416
2001;2797;6759
2002;7525;6224
2003;7876;2380
2004;1303;5546
2005;7749;4370
2006;2629;5234
2007;6137;2957
2008;5540;1874
2009;3869;4616
2010;3316;4190
2011;6475;1489
2012;973;6361
2013;7649;7990
2014;3950;7190
2015;13;1556
2016;1294;4481
2017;3585;7243
2018;4866;1426
2019;2330;6403
2020;7867;1400
2021;780;1723
2022;2902;5169
2023;6255;3020
2024;6348;2006
2025;7085;4624
2026;1848;615
2027;7803;1774
2028;1129;6110
2029;761;1051
2030;7934;204
2031;5364;3214
2032;1638;7588
2033;5531;248
2034;7610;1910
2035;7735;2536
2036;1510;5975
2037;4920;4520
2038;6758;1108
2039;6672;7830
2040;3335;1894
2041;7986;3264
2042;1273;5994
2043;7430;2546
2044;2819;7370
2045;5095;2783
2046;1193;2999
2047;7289;1793
2048;3116;186
2049;2182;6928
2050;2511;5489
2051;6551;4684
2052;2;7848
2053;4452;283
2054;3313;4033
2055;2245;7490
2056;6582;76
2057;3342;4524
2058;3050;4306
2059;2569;6238
2060;7244;6923
2061;5068;5736
2062;2880;7024
2063;3126;1787
2064;6529;3523
2065;6745;915
2066;4963;4564
2067;7422;1987
2068;2669;7495
2069;3388;5227
2070;6349;2708
2071;4936;1204
2072;6640;947
2073;1472;1289
2074;4323;1813
2075;3547;655
2076;2033;4510
2077;6326;2699
2078;5667;4807
2079;3236;4912
2080;7320;7331
2081;850;2153
2082;3031;749
2083;6199;7039
2084;3766;2501
2085;2232;5519
2086;5675;7156
2087;3432;6511
2088;790;2866
2089;5235;2713
2090;6911;2694
2091;5734;3726
2092;3744;3268
2093;7127;6976
2094;6929;197
2095;3516;4997
2096;6063;832
2097;3585;7416
2098;4264;6529
2099;3580;6753
2100;2884;1918
2101;733;7791
2102;6456;6000
2103;4284;3236
2104;5607;2193
2105;4643;6199
2106;5884;7995
2107;4908;6993
2108;4783;741
2109;2552;6814
2110;733;5048
2111;1227;4219
2112;4604;4705
2113;4579;7745
2114;4134;4720
2115;6600;5963
2116;7543;797
2117;3958;3597
2118;4220;2853
2119;4171;6702
2120;5318;5932
2121;3118;5748
2122;4894;5925
2123;5430;4667
2124;2461;1002
2125;5248;7392
2126;7816;4338
2127;6632;6285
2128;4563;6883
2129;5577;764
2130;7132;7595
2131;2834;808
2132;2270;894
2133;3016;3732
2134;36;7930
2135;3760;6262
2136;6071;4216
2137;6535;5304
2138;116;1664
2139;3959;6847
2140;4910;6285
2141;2254;2944
2142;615;5881
2143;6349;5875
2144;7037;7090
2145;1504;6735
2146;3248;3659
2147;7343;6998
2148;3583;1598
2149;3504;7313
2150;4008;7499
2151;4847;2723
2152;6171;2717
2153;519;6248
2154;5727;6562
2155;3253;5946
2156;5041;4334
2157;1190;4981
2158;799;2013
2159;444;2145
2160;2527;7741
2161;7484;5036
2162;7336;5451
2163;1609;6654
2164;238;1439
2165;4588;4765
2166;5647;885
2167;1707;1750
2168;7710;5987
2169;5639;1211
2170;3560;7961
2171;4325;5898
2172;5230;7081
2173;3227;4792
2174;7302;649
2175;3011;1541
2176;6878;7329
2177;1496;4206
2178;4539;7412
2179;3528;5162
2180;5811;6183
2181;3202;703
2182;647;4658
2183;7036;1592
2184;2110;5659
2185;990;1853
2186;4439;2512
2187;7744;6931
2188;4001;2921
2189;7511;5369
2190;2223;2079
2191;3857;3830
2192;6657;5922
2193;5258;3872
2194;3625;5494
2195;1913;697
2196;7888;910
2197;6570;4490
2198;5564;3161
2199;7256;4072
2200;1729;3569
2201;211;6118
2202;4802;7333
2203;888;6167
2204;3026;3104
2205;2166;7683
2206;3281;7626
2207;7816;4871
2208;5004;2525
2209;4727;6372
2210;543;6128
2211;7156;6141
2212;2300;3043
2213;7458;2715
2214;2868;6442
2215;4702;466
2216;3564;1836
2217;4903;5643
2218;4410;5796
2219;2498;4256
2220;3164;5733
2221;7252;7561
2222;7000;1031
2223;7104;3002
2224;2758;6407
2225;3679;7481
2226;6087;2165
2227;4799;610
2228;5068;3923
2229;4747;1824
2230;2135;6268
2231;5732;7582
2232;2798;5470
2233;7883;6674
2234;2760;3498
2235;3984;6332
2236;268;4039
2237;3255;4211
2238;4234;7411
2239;1246;835
2240;706;3592
2241;33;5385
2242;3707;1784
2243;6273;700
2244;5745;938
2245;7158;3268
2246;5837;7263
2247;1975;7733
2248;7161;7064
2249;7287;7130
2250;6309;2925
2251;4848;2613
2252;2999;456
2253;6584;1378
2254;5677;7045
2255;7166;6870
2256;5814;1593
2257;7282;3409
2258;3619;3128
2259;3201;900
2260;4390;7190
2261;2333;6449
2262;7914;3476
2263;286;1706
2264;2060;804
2265;3592;5375
2266;4974;5776
2267;6891;391
2268;260;3994
2269;6128;1805
2270;6510;4511
2271;2260;856
2272;1434;3154
2273;6217;1239
2274;2102;4753
2275;5195;5214
2276;6305;1321
2277;6623;4443
2278;7356;3584
2279;2660;4229
2280;181;7089
2281;6573;1515
2282;5845;2548
2283;5434;6168
2284;1305;7140
2285;6739;2384
2286;7507;1082
2287;419;5605
2288;3747;1443
2289;934;4330
2290;4525;506
2291;2690;6020
2292;3103;3321
2293;4961;5355
2294;8;6062
2295;3880;7963
2296;6027;6169
2297;2884;3783
2298;2737;7524
2299;6554;4633
2300;7826;1495
2301;3380;631
2302;3246;7620
2303;2122;7720
2304;7492;2419
2305;3213;5107
2306;1427;5495
2307;102;6105
2308;7042;1018
2309;52;904
2310;5212;5353
2311;5671;4188
2312;7027;6873
2313;1572;5470
2314;4481;4771
2315;7981;7962
2316;7653;5888
2317;5011;2988
2318;5310;5988
2319;3806;6662
2320;7483;7009
2321;4910;7703
2322;2318;4216
2323;7485;1453
2324;3489;3706
2325;4246;338
2326;4564;2297
2327;4600;2497
2328;7769;700
2329;708;3743
2330;2380;7700
2331;6718;745
2332;4033;520
2333;2882;6120
2334;3494;4791
2335;1348;6752
2336;1160;5464
2337;1468;6088
2338;6092;3825
2339;7896;2323
2340;24;7737
2341;4621;3025
2342;2442;4206
2343;1597;6866
2344;3419;2890
2345;4560;2869
2346;6065;1434
2347;7485;6515
2348;6605;1104
2349;7944;1843
2350;5785;1818
2351;4190;1182
2352;1605;2589
2353;5601;2174
2354;4412;3041
2355;1543;4052
2356;5871;4641
2357;6362;7898
2358;276;4055
2359;2321;7882
2360;6221;2322
2361;5353;7915
2362;1244;7756
2363;3224;1433
2364;4108;5523
2365;6683;6641
2366;3583;6464
2367;353;2107
2368;7223;6189
2369;4498;4135
2370;5587;4859
2371;7920;1795
2372;935;6012
2373;72;5119
2374;7207;6884
2375;437;1948
2376;7880;527
2377;6499;6611
2378;959;5412
2379;6020;2499
2380;3428;3457
2381;5511;5273
2382;931;6030
2383;5150;1807
2384;7972;1994
2385;6537;5487
2386;2029;953
2387;2770;2449
2388;5991;1814
2389;3801;5218
2390;884;286
2391;1113;6217
2392;4518;3663
2393;5915;2284
2394;1126;1333
2395;593;4171
2396;7524;4835
2397;6982;1075
2398;7708;7305
2399;3864;3038
2400;7938;1302
2401;5393;618
2402;4674;3953
2403;315;5932
2404;6279;4896
2405;4933;4671
2406;5170;3179
2407;4465;2273
2408;6423;2285
2409;6902;1385
2410;6355;5179
2411;4234;1041
2412;929;5013
2413;1356;7038
2414;456;5147
2415;1567;510
2416;384;1544
2417;2771;2686
2418;3681;4114
2419;432;6882
2420;521;5893
2421;619;2222
2422;6013;721
2423;2081;1979
2424;4157;778
2425;2397;3475
2426;5072;195
2427;32;5930
2428;5163;3316
2429;4112;5633
2430;6854;1876
2431;1702;5394
2432;1668;3460
2433;3739;84
2434;5331;2219
2435;3067;4277
2436;7321;7041
2437;6803;6907
2438;5722;527
2439;3350;3039
2440;760;1084
2441;1630;2025
2442;2079;4096
2443;2873;6301
2444;4426;7882
2445;2606;6079
2446;7728;426
2447;6192;5594
2448;5332;107
2449;2528;603
2450;1744;4321
2451;5315;4221
2452;2207;5564
2453;7542;5444
2454;6021;2059
2455;5499;2231
2456;7457;4255
2457;459;3774
2458;6757;5567
2459;3260;2107
2460;6126;6110
2461;7129;7476
2462;6446;679
2463;7039;5103
2464;1932;7705
2465;1223;1867
2466;1127;7634
2467;5359;2758
2468;6490;1986
2469;6578;5212
2470;6207;3008
2471;3646;4569
2472;5698;4587
2473;1805;6377
2474;1944;4948
2475;2140;6097
2476;2705;5459
2477;57;6124
2478;7866;5214
2479;3933;6292
2480;4720;5652
2481;627;7831
2482;6062;1082
2483;5449;5177
2484;3901;7656
2485;2241;1602
2486;1472;5823
2487;4713;7001
2488;4578;4683
2489;7423;4138
2490;5609;392
2491;5794;7552
2492;6048;412
2493;3333;6327
2494;3667;2069
2495;2431;5726
2496;6472;168
2497;2399;1391
2498;5109;2164
2499;7273;3444
2500;3553;199
2501;3322;3281
2502;3000;3894
2503;6377;6768
2504;2051;1171
2505;4323;7276
2506;4151;2226
2507;6774;3828
2508;1053;7015
2509;369;7389
2510;3407;6624
2511;223;6431
2512;7574;5135
2513;5655;160
2514;4331;5978
2515;6686;6398
2516;2000;2870
2517;6815;5305
2518;3096;7409
2519;475;4096
2520;5993;3931
2521;4543;2857
2522;6379;4974
2523;1625;4829
2524;3405;4901
2525;6978;7706
2526;236;5175
2527;7288;3465
2528;7663;5084
2529;6373;829
2530;1386;6725
2531;6821;6722
2532;4765;5114
2533;6193;906
2534;1299;4972
2535;4062;943
2536;7377;7803
2537;7808;2638
2538;7091;3880
2539;1980;6421
2540;6422;7544
2541;2683;3216
2542;4666;3331
2543;4311;2796
2544;1296;4172
2545;7783;3653
2546;7883;2618
2547;4315;2406
2548;5829;7177
2549;4483;4045
2550;5645;4895
2551;7059;4597
2552;784;302
2553;7526;4871
2554;5593;2723
2555;4733;1493
2556;3116;4937
2557;7951;6427
2558;4248;1368
2559;7480;7069
2560;7592;5781
2561;3847;686
2562;4078;1704
2563;2630;7689
2564;4264;1431
2565;3164;177
2566;3846;751
2567;1199;2210
2568;3560;5166
2569;6226;7959
2570;214;3178
2571;6044;4495
2572;6043;4698
2573;6192;1405
2574;5890;7868
2575;6768;2415
2576;1200;1922
2577;5753;6375
2578;5581;7085
2579;1468;6640
2580;7093;4863
2581;1628;3483
2582;3280;1042
2583;6846;1941
2584;3907;3532
2585;2237;5830
2586;6381;7742
2587;953;5504
2588;6238;2075
2589;4219;3428
2590;4720;6527
2591;7742;6773
2592;2882;6147
2593;768;4332
2594;7003;2265
2595;6677;303
2596;4269;1782
2597;399;4238
2598;4075;5601
2599;3049;3984
2600;7224;5434
2601;5730;5520
2602;5648;6357
2603;6062;7780
2604;6577;2813
2605;3853;3436
2606;2541;5733
2607;1728;2883
2608;6575;4719
2609;1238;4590
2610;1304;4030
2611;1229;2123
2612;5540;7394
2613;2071;1267
2614;1284;3954
2615;6515;7686
2616;3506;3777
2617;5941;5783
2618;3498;490
2619;3222;140
2620;2964;1627
2621;7376;3107
2622;4599;1537
2623;676;7961
2624;3516;5750
2625;1971;996
2626;7332;2501
2627;3020;7744
2628;62;135
2629;3874;3961
2630;4302;878
2631;2114;4468
2632;7583;5127
2633;1035;5323
2634;6062;1925
2635;4027;3659
2636;4398;4145
2637;2948;6340
2638;7878;4585
2639;7472;6250
2640;7618;6757
2641;5435;6560
2642;1651;1971
2643;3597;5399
2644;2584;3458
2645;5044;5084
2646;333;175
2647;5775;5244
2648;7038;1151
2649;1785;5413
2650;5088;2255
2651;2068;6648
2652;2568;798
2653;1275;4294
2654;6416;751
2655;5760;5064
2656;3670;1455
2657;4328;6665
2658;4731;5387
2659;7589;363
2660;7970;656
2661;3867;4395
2662;5691;3120
2663;7209;3552
2664;5157;179
2665;1240;4270
2666;7934;6399
2667;1944;3522
2668;1926;4899
2669;119;7232
2670;3718;6692
2671;4775;4048
2672;639;6485
2673;2126;6181
2674;1990;5585
2675;1913;7939
2676;2551;6229
2677;972;5299
2678;4597;2954
2679;2330;255
2680;6825;4063
2681;289;4283
2682;47;2847
2683;6895;7536
2684;4057;7797
2685;6803;2454
2686;7976;4852
2687;4323;1405
2688;4722;3594
2689;2821;6070
2690;6843;5454
2691;274;6117
2692;5942;7194
2693;1151;5780
2694;1495;3891
2695;5225;1664
2696;6241;3701
2697;5000;7238
2698;1183;3634
2699;2251;5894
2700;636;6146
2701;3188;360
2702;6641;181
2703;7649;7110
2704;573;4481
2705;1780;751
2706;4715;221
2707;1988;4114
2708;5214;1523
2709;6827;7782
2710;7400;5726
2711;7414;1753
2712;3235;7383
2713;4433;5702
2714;7311;6189
2715;4539;65
2716;1404;7649
2717;1690;6707
2718;6548;2354
2719;7598;7486
2720;3103;3014
2721;2448;4086
2722;5932;7385
2723;7915;902
2724;3687;5234
2725;2586;5831
2726;3064;5952
2727;5761;7816
2728;4974;2832
2729;4659;5136
2730;6936;7566
2731;4144;3285
2732;7184;6680
2733;3837;5623
2734;1220;7090
2735;7620;2644
2736;5430;5689
2737;2296;1529
2738;3557;3070
2739;1356;5882
2740;2457;7945
2741;1037;2103
2742;928;1503
2743;1699;5912
2744;5249;5297
2745;7343;3622
2746;118;4782
2747;2125;1512
2748;437;1569
2749;3847;3576
2750;5532;73
2751;5569;2403
2752;7938;665
2753;1919;4321
2754;7109;2718
2755;2592;6394
2756;5171;2754
2757;2895;2443
2758;3063;6251
2759;708;4180
2760;629;1818
2761;3265;6863
2762;4390;3038
2763;2386;1219
2764;380;31
2765;5663;3529
2766;4793;7565
2767;5953;4495
2768;6456;2420
2769;6483;1150
2770;5324;7016
2771;2246;5348
2772;3377;7072
2773;1575;3015
2774;142;5122
2775;3437;3568
2776;7436;1931
2777;2297;1489
2778;6849;7515
2779;7840;723
2780;3005;3889
2781;282;304
2782;132;1888
2783;7689;5138
2784;5997;7631
2785;2502;2523
2786;1020;1947
2787;7468;5049
2788;6574;4091
2789;5972;2450
2790;1368;3995
2791;5029;4498
2792;4181;4317
2793;832;2716
2794;3394;2203
2795;3986;5182
2796;5609;1770
2797;5951;4707
2798;219;2777
2799;413;1055
2800;1749;7829
2801;1446;2311
2802;674;1482
2803;7070;7545
2804;7805;884
2805;3137;5122
2806;3762;5431
2807;4307;6663
2808;3425;7339
2809;7055;7252
2810;3259;3741
2811;6616;5728
2812;854;4506
2813;545;251
2814;7315;7180
2815;5899;4072
2816;4860;332
2817;778;202
2818;2168;5421
2819;1661;2841
2820;5139;6988
2821;3497;7166
2822;7388;6658
2823;7831;1415
2824;6599;2014
2825;6285;4100
2826;2904;5706
2827;4182;444
2828;3096;1779
2829;6649;5484
2830;5467;4348
2831;6365;2066
2832;124;1599
2833;4503;5111
2834;7126;6656
2835;2464;2578
2836;289;3806
2837;5646;3080
2838;5103;2259
2839;7159;5399
2840;4992;2683
2841;89;3546
2842;2540;4336
2843;2354;7500
2844;1603;1536
2845;1770;529
2846;5890;2962
2847;2538;5168
2848;6002;2057
2849;4147;5959
2850;5817;3870
2851;4756;3473
2852;6210;2204
2853;3227;2098
2854;3923;5063
2855;5528;186
2856;352;6311
2857;5111;6282
2858;7108;351
2859;3837;7790
2860;105;6227
2861;3710;7096
2862;5426;878
2863;1769;6021
2864;2926;2366
2865;3075;4170
2866;886;5449
2867;3872;2351
2868;7443;3574
2869;797;578
2870;5449;5157
2871;7092;6499
2872;2765;7648
2873;3050;7463
2874;4903;86
2875;1670;1014
2876;1638;6702
2877;3974;1884
2878;6152;4455
2879;3312;234
2880;5789;6709
2881;5431;5300
2882;6389;2558
2883;4257;7206
2884;3778;2215
2885;3177;6480
2886;7195;5703
2887;7607;2118
2888;1972;5752
2889;5174;3687
2890;2030;7394
2891;3798;4891
2892;4420;2588
2893;240;3844
2894;720;3649
2895;2423;7883
2896;2037;2965
2897;5299;5715
2898;501;570
2899;950;6257
2900;7471;3336
2901;4262;1492
2902;5115;4757
2903;1592;2152
2904;6748;2871
2905;5789;5384
2906;6391;6670
2907;7404;5933
2908;2052;384
2909;1553;3051
2910;192;6875
2911;622;2724
2912;1920;4254
2913;2344;5855
2914;2882;133
2915;6542;4498
2916;6334;3369
2917;7214;7443
2918;683;4215
2919;3189;3026
2920;3870;2852
2921;6993;3619
2922;5401;3277
2923;2293;4522
2924;4478;3637
2925;7822;3059
2926;5078;4263
2927;5132;2774
2928;6021;818
2929;5249;1748
2930;7984;2964
2931;3649;7913
2932;1313;5485
2933;2452;3328
2934;7653;1704
2935;2287;7866
2936;7211;2910
2937;1360;375
2938;7135;7064
2939;359;4821
2940;3925;562
2941;5404;1757
2942;1670;6844
2943;4342;7302
2944;3779;7672
2945;523;7137
2946;426;4654
2947;1921;332
2948;2126;2259
2949;7678;6899
2950;5440;7524
2951;6651;2438
2952;3274;5690
2953;5158;1190
2954;3157;742
2955;7;3322
2956;398;7455
2957;3615;42
2958;6790;1360
2959;983;4984
2960;3455;3288
2961;1410;7255
2962;5279;2939
2963;2861;5100
2964;2753;2994
2965;4925;121
2966;150;5839
2967;6532;7263
2968;6444;5684
2969;1706;2288
2970;4549;7847
2971;2052;4401
2972;5998;6909
2973;1483;2930
2974;3621;5559
2975;5648;1226
2976;1874;2181
2977;593;6720
2978;7156;659
2979;4759;6275
2980;7874;3149
2981;1050;4926
2982;7213;1460
2983;5282;3501
2984;5793;1264
2985;4456;3651
2986;3320;6164
2987;5825;234
2988;4410;4916
2989;7038;5871
2990;3604;3847
2991;7441;1322
2992;1157;5381
2993;6202;6300
2994;4280;4836
2995;1278;2530
2996;1767;6217
2997;2136;5463
2998;3826;4356
2999;4829;4145
3000;4471;7828
3001;5856;4540
3002;5533;4997
3003;451;6129
3004;5905;3164
3005;6326;2899
3006;5255;2046
3007;4942;3892
3008;3132;3095
3009;4137;4959
3010;3936;1634
3011;2336;1078
3012;1825;7135
3013;3743;2356
3014;7586;106
3015;4696;2611
3016;4233;7405
3017;3867;7094
3018;1556;1642
3019;3354;1597
3020;6897;6839
3021;6009;7792
3022;7226;3368
3023;6383;3506
3024;4591;2565
3025;6884;5615
3026;1213;2075
3027;6838;7593
3028;7583;59
3029;1856;4594
3030;6432;5254
3031;291;3386
3032;929;1805
3033;4248;5962
3034;2772;1360
3035;2676;7080
3036;2948;3989
3037;4523;2837
3038;1652;6382
3039;5001;1034
3040;3881;6945
3041;2748;3340
3042;3203;359
3043;7659;5571
3044;2245;5654
3045;7385;1608
3046;3151;6048
3047;1320;5773
3048;2419;2504
3049;5303;1317
3050;4820;4151
3051;2293;7077
3052;2812;2541
3053;4231;1346
3054;1702;5017
3055;6058;1577
3056;4519;3558
3057;726;3881
3058;3329;5950
3059;3529;2692
3060;5127;1401
3061;3206;1840
3062;504;6261
3063;4;5852
3064;5577;7838
3065;6349;4496
3066;333;3401
3067;7337;5087
3068;6633;7197
3069;802;6157
3070;2288;2684
3071;6754;7139
3072;5869;105
3073;348;5778
3074;6032;6716
3075;5937;1438
3076;7548;1090
3077;7879;933
3078;2080;7543
3079;1129;4582
3080;1923;7406
3081;53;1801
3082;3243;1358
3083;6576;5210
3084;493;2317
3085;1821;2633
3086;3106;4812
3087;7061;1407
3088;1102;2967
3089;2391;7457
3090;502;4143
3091;6779;4367
3092;4417;7990
3093;4082;3027
3094;7573;6064
3095;826;2626
3096;7018;6294
3097;6256;2273
3098;6841;5340
3099;6705;3396
3100;7413;4568
3101;5391;3528
3102;7126;4497
3103;4785;1806
3104;4396;188
3105;6276;3714
3106;1531;2175
3107;4048;7804
3108;6549;3134
3109;836;5453
3110;5261;7823
3111;2256;6927
3112;5274;6480
3113;6781;1681
3114;5143;6212
3115;6261;7313
3116;2949;6279
3117;6728;766
3118;3360;6807
3119;7521;1950
3120;3007;1232
3121;1400;5754
3122;4133;2023
3123;7483;4953
3124;4947;3039
3125;7038;6721
3126;5180;4882
3127;1012;5551
3128;3946;6308
3129;5964;297
3130;19;903
3131;182;6789
3132;3549;5439
3133;2362;4196
3134;6168;6811
3135;7747;7827
3136;119;4531
3137;5911;2237
3138;3539;6393
3139;4165;2756
3140;2909;2603
3141;5389;3082
3142;3399;1639
3143;5127;2809
3144;2102;2506
3145;5134;4434
3146;1126;7650
3147;4027;6838
3148;124;7210
3149;2583;2403
3150;4987;6289
3151;598;2780
3152;7485;2612
3153;7859;807
3154;6036;5842
3155;5584;1363
3156;7312;445
3157;3513;7632
3158;2109;2756
3159;2185;1004
3160;3573;1093
3161;203;7983
3162;6526;5044
3163;6929;6507
3164;5680;3253
3165;3327;6014
3166;3210;4188
3167;5660;1666
3168;3460;3938
3169;284;657
3170;7907;2217
3171;6591;6087
3172;6642;7831
3173;4955;4834
3174;5559;203
3175;4224;1501
3176;5976;567
3177;7999;4246
3178;2423;797
3179;6982;2315
3180;937;280
3181;2409;7045
3182;659;1851
3183;269;7409
3184;6476;7181
3185;925;699
3186;4710;4114
3187;1469;2782
3188;2148;3780
3189;3613;7060
3190;7217;6068
3191;6218;2221
3192;727;3602
3193;7760;6737
3194;3227;7732
3195;332;3318
3196;3969;2099
3197;3528;7940
3198;7829;1943
3199;7073;5818
3200;7974;4685
3201;342;558
3202;4547;1727
3203;6833;6674
3204;6913;547
3205;2050;2084
3206;6352;2132
3207;3194;3533
3208;4868;508
3209;5313;3424
3210;4800;5658
3211;2034;6060
3212;772;5369
3213;7506;3011
3214;5890;803
3215;626;1672
3216;7541;4749
3217;6720;1017
3218;5892;2552
3219;4509;2298
3220;1215;3040
3221;4280;2845
3222;7099;5528
3223;7813;3
3224;6641;5258
3225;2216;4472
3226;388;5520
3227;1905;1483
3228;5804;2350
3229;2626;5450
3230;4824;733
3231;3748;3010
3232;7753;6226
3233;5751;7812
3234;1582;4262
3235;1387;5577
3236;5838;1717
3237;1266;3758
3238;3225;3039
3239;5849;4438
3240;6471;5162
3241;7203;3373
3242;3150;7251
3243;4248;4841
3244;2093;5595
3245;903;7245
3246;6962;6200
3247;3278;3132
3248;822;1633
3249;5341;201
3250;7921;1561
3251;2878;7492
3252;3096;3472
3253;7032;4498
3254;2446;1127
3255;4895;3864
3256;2637;6066
3257;1080;6189
3258;950;5567
3259;7632;1022
3260;4104;4933
3261;3694;3085
3262;1352;2304
3263;6967;6320
3264;4523;4135
3265;344;2599
3266;802;1150
3267;1698;4848
3268;1820;1629
3269;7135;6490
3270;1242;1727
3271;6176;3002
3272;359;6622
3273;1128;1179
3274;7002;4658
3275;4965;7589
3276;330;2697
3277;7221;729
3278;4567;7212
3279;1810;7643
3280;5003;4010
3281;4676;1689
3282;397;4682
3283;7036;5667
3284;5106;2787
3285;348;3901
3286;4057;586
3287;7108;5852
3288;1117;2997
3289;6181;4503
3290;2080;2370
3291;2808;5649
3292;4934;4039
3293;6863;7089
3294;1532;1087
3295;865;7079
3296;4601;6491
3297;2175;2532
3298;675;7026
3299;2385;6648
3300;4660;1713
3301;1123;3816
3302;5429;7046
3303;7813;3499
3304;4491;5865
3305;2232;376
3306;6514;4466
3307;4568;973
3308;5333;2243
3309;37;5917
3310;5031;2285
3311;5739;3086
